,No1,No2,,,,,,,,
,60,66,,,,,,,,
,62,67,,,,,,,,
,30,60,,,,,,,,
,60,70,,,,,,,,
,77,60,,,,,,,,
,65,60,,,,,,,,
,30,54,,,,,,,,
,30,50,,,,,,,,
,20,40,,,,,,,,
,88,80,,,,,,,,
,82,60,,,,,,,,
,87,88,,,,,,,,
,60,66,,,,,,,,
,83,85,,,,,,,,
,87,88,,,,,,,,
,60,66,,,,,,,,
,87,88,,,,,,,,
,60,66,,,,,,,,
,60,66,,,,,,,,
,73,76,,,,,,,,
,82,80,,,,,,,,
,60,66,,,,,,,,
,87,88,,,,,,,,
,63,68,,,,,,,,
,20,50,,,,,,,,
,72,75,,,,,,,,
,70,80,,,,,,,,
,60,66,,,,,,,,
,60,66,,,,,,,,
,87,88,,,,,,,,
,84,86,,,,,,,,
,99,90,,,,,,,,
,89,90,,,,,,,,
,60,80,,,,,,,,
,96,97,,,,,,,,
,81,83,,,,,,,,
,92,70,,,,,,,,
,60,66,,,,,,,,
,60,66,,,,,,,,
,40,56,,,,,,,,
,66,70,,,,,,,,
,63,68,,,,,,,,
,80,82,,,,,,,,
,64,69,,,,,,,,
,80,82,,,,,,,,
,95,96,,,,,,,,
,80,50,,,,,,,,
,20,40,,,,,,,,
,94,80,,,,,,,,
,94,95,,,,,,,,
,87,88,,,,,,,,
,60,66,,,,,,,,
,80,82,,,,,,,,
,70,74,,,,,,,,
,99,100,,,,,,,,
,86,87,,,,,,,,
,40,56,,,,,,,,
,60,70,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
